Sink ID, Process ID, Thread ID, Time (Ticks), Text
STREAM_STDOUT,400673,1073807363,44071739281,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44099480062,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44132671987,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44160564193,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44196032182,"1149: fps 10.80  ms/f 92.57 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,44196316237,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44221748089,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44254800637,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44282429779,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44315446525,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44343257335,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44376496447,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44404311079,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44437525717,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44465137795,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44498263603,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44533943803,"1160: fps 10.81  ms/f 92.48 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,44534219077,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44559983647,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44592691621,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44620211371,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44653715473,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44681215750,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44714482300,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44742237889,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44775523336,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44803368913,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44836443391,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44866553164,"1171: fps 10.98  ms/f 91.03 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,44866826140,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44897785579,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44925075349,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44958471733,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,44986232503,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45019328959,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45052623343,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45080298127,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45113466385,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45141329461,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45174711001,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45204620089,"1182: fps 10.81  ms/f 92.53 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,45204885628,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45236029681,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45263215723,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45296430655,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45324390124,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45357549997,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45385126777,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45418444459,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45445894165,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45479327251,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45512795794,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45542784949,"1193: fps 10.81  ms/f 92.54 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,45543048928,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45573571429,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45601056733,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45634572025,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45662141968,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45695424001,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45723137503,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45756534274,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45784259062,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45817417165,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45845201353,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45880573354,"1204: fps 10.82  ms/f 92.43 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,45880853467,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45906001351,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45939309196,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,45972718081,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46000295386,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46033487344,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46061017771,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46094387950,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46122062146,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46155438259,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46183241209,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46218679843,"1215: fps 10.80  ms/f 92.55 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,46219035403,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46244517094,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46277440321,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46305119086,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46338501763,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46366127923,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46399301977,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46426668709,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46460463913,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46493596357,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46521301405,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46556690755,"1226: fps 10.81  ms/f 92.48 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,46557007783,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46582474297,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46615570108,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46642999468,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46676480452,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46703990881,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46737446356,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46765100569,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46798350403,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46826157145,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46859220427,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46889555929,"1237: fps 10.98  ms/f 91.10 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,46889823652,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46920590152,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46948009705,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,46981343077,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47014314736,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47042083345,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47075421739,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47103212308,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47136428059,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47164206259,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47197433011,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47227465393,"1248: fps 10.81  ms/f 92.48 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,47227734472,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47258591515,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47286044128,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47319197671,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47347103704,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47380307701,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47407816675,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47441149825,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47468780404,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47502147439,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47535402634,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47565432331,"1259: fps 10.81  ms/f 92.50 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,47565703915,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47596516486,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47623996657,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47657440039,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47684963743,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47718081517,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47745821290,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47779380367,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47806813657,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47840036473,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47867919931,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47903242066,"1270: fps 10.82  ms/f 92.44 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,47903520307,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47929124014,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47962150129,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,47989861846,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48023240293,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48050830513,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48084151141,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48112139227,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48144975244,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48172870528,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48205986427,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48241524301,"1281: fps 10.80  ms/f 92.60 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,48241810048,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48267137443,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48300269737,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48327973465,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48361194538,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48388717120,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48422124649,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48449782699,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48483233221,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48510724147,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48544093753,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48573996583,"1292: fps 10.99  ms/f 90.97 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,48574272094,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48605194741,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48632899315,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,48665954494,"sending to address socket:0x1 size:140 result:140
"
